building_id,2018-01-14 00:00:00,2018-01-14 00:15:00,2018-01-14 00:30:00,2018-01-14 00:45:00,2018-01-14 01:00:00,2018-01-14 01:15:00,2018-01-14 01:30:00,2018-01-14 01:45:00,2018-01-14 02:00:00,2018-01-14 02:15:00,2018-01-14 02:30:00,2018-01-14 02:45:00,2018-01-14 03:00:00,2018-01-14 03:15:00,2018-01-14 03:30:00,2018-01-14 03:45:00,2018-01-14 04:00:00,2018-01-14 04:15:00,2018-01-14 04:30:00,2018-01-14 04:45:00,2018-01-14 05:00:00,2018-01-14 05:15:00,2018-01-14 05:30:00,2018-01-14 05:45:00,2018-01-14 06:00:00,2018-01-14 06:15:00,2018-01-14 06:30:00,2018-01-14 06:45:00,2018-01-14 07:00:00,2018-01-14 07:15:00,2018-01-14 07:30:00,2018-01-14 07:45:00,2018-01-14 08:00:00,2018-01-14 08:15:00,2018-01-14 08:30:00,2018-01-14 08:45:00,2018-01-14 09:00:00,2018-01-14 09:15:00,2018-01-14 09:30:00,2018-01-14 09:45:00,2018-01-14 10:00:00,2018-01-14 10:15:00,2018-01-14 10:30:00,2018-01-14 10:45:00,2018-01-14 11:00:00,2018-01-14 11:15:00,2018-01-14 11:30:00,2018-01-14 11:45:00,2018-01-14 12:00:00,2018-01-14 12:15:00,2018-01-14 12:30:00,2018-01-14 12:45:00,2018-01-14 13:00:00,2018-01-14 13:15:00,2018-01-14 13:30:00,2018-01-14 13:45:00,2018-01-14 14:00:00,2018-01-14 14:15:00,2018-01-14 14:30:00,2018-01-14 14:45:00,2018-01-14 15:00:00,2018-01-14 15:15:00,2018-01-14 15:30:00,2018-01-14 15:45:00,2018-01-14 16:00:00,2018-01-14 16:15:00,2018-01-14 16:30:00,2018-01-14 16:45:00,2018-01-14 17:00:00,2018-01-14 17:15:00,2018-01-14 17:30:00,2018-01-14 17:45:00,2018-01-14 18:00:00,2018-01-14 18:15:00,2018-01-14 18:30:00,2018-01-14 18:45:00,2018-01-14 19:00:00,2018-01-14 19:15:00,2018-01-14 19:30:00,2018-01-14 19:45:00,2018-01-14 20:00:00,2018-01-14 20:15:00,2018-01-14 20:30:00,2018-01-14 20:45:00,2018-01-14 21:00:00,2018-01-14 21:15:00,2018-01-14 21:30:00,2018-01-14 21:45:00,2018-01-14 22:00:00,2018-01-14 22:15:00,2018-01-14 22:30:00,2018-01-14 22:45:00,2018-01-14 23:00:00,2018-01-14 23:15:00,2018-01-14 23:30:00,2018-01-14 23:45:00
bldg0501831-up06,0.18687694427915433,0.07729783828327351,0.04168356357620258,0.03158376178043339,0.33840913128421546,0.4750553421252034,0.43874866773345533,0.46048411579514764,0.185466128818505,0.08332063744187442,0.045790189421859175,0.03225442713561015,0.027557278124953948,0.02600285367829348,0.02558788188842078,0.025536417786029438,0.025585844458703988,0.02565872336817644,0.0257531741999561,0.02584335006989368,0.15586385930734134,0.06821929128579597,0.0413147364942993,0.031959029945735254,0.028978807692875357,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.43667027233781,0.1607997699104147,0.07735271734588545,0.1350334040466095,0.061465549362212824,0.15834584342596644,0.2162119116869368,0.08192457744990216,0.04304213313924929,0.03181879337135971,0.17138330835105456,0.07166402559805958,0.1898057661804565,0.19352929039009834,0.07787555544598102,0.18516317429690896,0.07710519352682832,0.04141482689837765,0.03131663979413543,0.317015340759947,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.3162882078341309,0.10902512489677496,0.04787941189596063,0.46791854322165516,0.4481411118176773,0.19299454696069035,0.47793740920196837,0.4037799275471865,0.3986297288081877,0.1548090202680245,0.06386574603166004,0.17572027839535,0.07145448345384404,0.03750214352856625,0.02746482344937045,0.024123778405597596,0.44374237629681323,0.26327310702399004
bldg0508297-up06,0.0245590493676319,0.023811211746202453,0.025066595347577464,0.025905018814662548,0.026464112910410172,0.0269679090551405,0.027418317296015283,0.027814623309011185,0.02812295641207771,0.028431776979654502,0.02875648549771033,0.029043508078059735,0.029225012515658767,0.029451779334838824,0.029651891281997408,0.02975375301106738,0.02971215412264094,0.029700365574670814,0.16195902426788666,0.07263437714170876,0.04523866295458246,0.03568321854182112,0.03256412727752733,0.0315630187594405,0.031292313824952366,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.009438247563716504,0.016664086729134425,0.01896077774180833,0.019705248955752853,0.1257560355645333,0.05330374756837784,0.030153008173080302,0.023293160814017264,0.021056263323777632,0.4265368608427432,0.1565623453811453,0.07308651157956718,0.040011388531887064,0.02883914136951978,0.0251742641282457,0.024012058092284894,0.023651480198516716,0.14535239479206855,0.0630788736856463,0.037554913410444056,0.028786537343761333,0.025937350106349,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.20727702034903264,0.07662521143335528,0.0937840065548312,0.04298763167755059,0.02642308098699588,0.02126341170516363,0.019606911502675295,0.01908023333706733,0.018934634309696715,0.4091437063063813,0.2734548834273665,0.113145772272515,0.05055103145510704,0.031938027400462705,0.0257347252828962,0.023699300924519887
bldg0508928-up06,0.09698595804621503,0.2866007757579324,0.10805909068708859,0.04940049720522638,0.03234663904932953,0.0266555506704576,0.024824547766303846,0.024249981125553873,0.024094542302754908,0.02406178902166268,0.09925104523843918,0.047927642861441626,0.03138283056129854,0.02650111998027968,0.14223585253731502,0.06276930550128847,0.03795223395314302,0.02938804241814603,0.026608087739280605,0.025718966963399665,0.025462166723657614,0.02538943685409967,0.025383507342965565,0.02539727056137917,0.001,0.001,0.001,0.001,0.17376432306614428,0.15422657640465717,0.16267077540501315,0.1051741515106784,0.047077102276605005,0.028646075427336094,0.3257955755886463,0.11602935612422705,0.04962597272423018,0.02994114020012363,0.023368116414304654,0.021295112991217093,0.020647465277659746,0.02045122646826952,0.020405457552063095,0.020409960557945545,0.020422484748947305,0.020454342840474538,0.09027956847178133,0.04271004581069675,0.30840034399000776,0.11113186573316361,0.04807171914308125,0.17809379609080844,0.07077661964987002,0.4411849767802148,0.16474912308289819,0.07743473128227706,0.04238302629203551,0.03047449402082771,0.02656812298933236,0.025332539965276877,0.024954388646427916,0.024877237251910937,0.14891544376056812,0.06529302067659738,0.039280758686271865,0.030351985101765424,0.10377990267160288,0.05091043287544925,0.0329471346637885,0.001,0.001,0.001,0.001,0.08242779527816782,0.036609326877389985,0.024571704113143376,0.021504382241734073,0.020521990007041403,0.02020703808473657,0.020113754700946427,0.02007521291689454,0.020089066714473497,0.11009877647057414,0.04853642926036624,0.186695917945923,0.23207255963052484,0.0859143210519076,0.04086475297577184,0.10020777660068975,0.4422127992731424,0.21722438661752086,0.21427507063372017,0.08460629547970214,0.04250030062695583,0.030194272224164338,0.026115028508554426
bldg0509309-up06,0.15277768297553185,0.16528565146144772,0.06601566150689764,0.15985587518017588,0.06590089825716272,0.0847143093895463,0.10451900500475728,0.0477449875698235,0.02988935725321914,0.024379318918594437,0.022595982399390965,0.022031812705071794,0.0882828423508236,0.042824755868683846,0.028245560361425524,0.16939281347511348,0.06963111960998354,0.129213352600056,0.0567518504045787,0.033018727604868785,0.02610507625822725,0.023831010020207828,0.02310283850332005,0.022870140618938047,0.022820582701369323,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01844392080826269,0.05355763278750547,0.23744977457691788,0.4794118593345737,0.19574124618552094,0.15728138440300185,0.066960341787602,0.03558455596563956,0.026248646061864837,0.023091198324188333,0.02217074094813291,0.02195491375203379,0.021868249988600433,0.021860181727607512,0.04088576695388832,0.05962253745794502,0.2846399991863658,0.1341461711769043,0.11560005520020561,0.052591849547746136,0.031737245107695815,0.05470668953575244,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00831282833936918,0.08143332451279586,0.14690591472989664,0.058387137044841136,0.06431477183751595,0.03278682903741687,0.022532582231209693,0.05188738254039009,0.4075997645743475,0.1733316588256637,0.07756336590970284
bldg0509651-up06,0.028395818690874944,0.0263887168815843,0.025764954010797717,0.025587714420275944,0.025555350016462593,0.025567105363262847,0.025602487558422513,0.025636835214621647,0.02568844279280638,0.02571978018476537,0.025762168301277224,0.025801357809379387,0.025824644860760908,0.02586288804681919,0.02590554572118827,0.14933320116704865,0.06595974864672415,0.040168828336998606,0.03129303144503577,0.02839834909044246,0.027480758551522388,0.027183662169610226,0.027098525903227606,0.02707835333398468,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.09114273661442727,0.0326822808873689,0.433570110301388,0.14793875189926525,0.05861611258118025,0.2576234842470916,0.09427465729051981,0.04198529466395071,0.37236526456814256,0.12947406887586077,0.05267072331387754,0.03015070983505555,0.41142584016059097,0.15205700787708906,0.07075225233804167,0.12399292683818512,0.10886297321095748,0.10351203403059851,0.04810794598256954,0.030768069562376835,0.025522629854221997,0.023789485628832294,0.023194984400412122,0.0230312038489382,0.02298859592937957,0.023003028428672235,0.023056819591963984,0.023051890656218415,0.0230707178040896,0.023088247013657758,0.02310894016764441,0.023109500724406765,0.023127216777894935,0.1395488387531743,0.061135653821688736,0.036574731310718034,0.028167583237955367,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.011419671093713576,0.08365173478784202,0.038706407485671245,0.15485796472679073,0.0620567334801646,0.4117685543232151,0.15294216144512174,0.07064035815765311,0.03842740303283565,0.07122235928179994,0.039398638125472576,0.028676211122156976
bldg0509704-up06,0.04884723405914931,0.03655182451593596,0.11292967809164724,0.056809002367755906,0.03864794494202781,0.033285585831729636,0.031565759006957565,0.031065734589152134,0.030949033941889706,0.030942790154466878,0.030981120114185457,0.03103763279729021,0.031074762429503387,0.030224461972404613,0.025962093885307503,0.024463353398699893,0.024596978314143533,0.02489031234771135,0.024994144953346623,0.14705187453470522,0.06477044656195974,0.03927954835364706,0.03045965791086698,0.02758743112057448,0.02669514114192176,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.32474380290858107,0.1274344857750944,0.06547786365349768,0.04357504380542655,0.02933683004962429,0.028815476813719255,0.033236970995483416,0.0365742470637783,0.02533445801369929,0.021783078189933205,0.02070365480484415,0.0885185441959851,0.18150109573637546,0.14299122154055016,0.4601654228416346,0.16907691691026233,0.07904525088314197,0.042511585916851405,0.03013668661727785,0.026081429179182002,0.02480187449727955,0.024426920741878973,0.06815556776796092,0.09013528612888401,0.22106844241139265,0.08634245515688836,0.045635766022685535,0.03234180627814054,0.027896468383550765,0.02647345545909842,0.026017726561385807,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2175383856499527,0.07767227786825914,0.03600754989598041,0.2137532493242855,0.08196605743780341,0.19466515948631405,0.4683728300283297,0.3476001300494501,0.1930395009801992,0.4154976977722665,0.4661911078184079,0.4542937808673248,0.18194621109288783,0.08060482576550566,0.045219727858574754,0.03286335456591038,0.028780467387036632,0.02749228876029414,0.027136095642508563,0.07724960346988576,0.10073467663700886
bldg0510303-up06,0.02982120710470999,0.026285549779029256,0.02515030408047427,0.024802778487323367,0.024703397145485802,0.024691413023146334,0.024705730502106286,0.024727259520063067,0.024764109066807878,0.024784792087524404,0.024809968699171122,0.024838914708808453,0.024846293838420495,0.02470952095213993,0.02428148579718473,0.02439157694939328,0.024425662526813077,0.024431916339083353,0.024433239537718067,0.02443248045642217,0.024447449406498813,0.14976264181372542,0.06509235208701913,0.03886270333165207,0.029842987743352114,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.03772116773966451,0.024349528729312037,0.020176273220618986,0.02022145970294389,0.020244008256927945,0.02027896430261983,0.02027082855072556,0.41520816593517706,0.15287833256670882,0.07156375435848053,0.03960428566582339,0.02884065564169208,0.02531466921781183,0.024185688579253684,0.023993460646127583,0.02431115058758159,0.024221879250504914,0.02421199553622212,0.024198910773144535,0.024141965675845513,0.024170871287283863,0.02419047288952516,0.024209958629560165,0.024226405536757797,0.02424404668506553,0.024247461598285037,0.02426290062489794,0.024271832176750767,0.14608598939958278,0.06383951451538676,0.03834362863605642,0.029538704373178123,0.05973684494337175,0.03631530625761575,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.08241816170384862,0.03834656310254922,0.02508441009853135,0.02132738106897859,0.02012665782564074,0.01974570712077846,0.030364237041078705,0.4647039035679375,0.19811910213055667,0.1356469632904082,0.0975887404362607,0.11856569149538633,0.09535186089135719,0.04547659969021796,0.14018348382039506,0.06008607629185402,0.034108742072143004,0.026627349308465047,0.02417847071179418
bldg0510975-up06,0.0403748057790082,0.16290558908015076,0.0664712387640266,0.03535907944715626,0.2963424508374732,0.18207884021189374,0.06936763963161814,0.03685991260582456,0.17157738850847606,0.0687600533111232,0.13999759554851612,0.14498372741835294,0.05963727329516428,0.033300348414689145,0.02508206609022816,0.022408947009346602,0.02154537833114492,0.1310425784704335,0.05697246788917796,0.03385371477382067,0.025927471677622202,0.08561428986771202,0.04224745798138862,0.09214539112434371,0.11729436821174684,0.001,0.001,0.3150547701087801,0.277616497704543,0.4038594339945834,0.4645803170587716,0.4060617900966987,0.1411394707661109,0.1843815223706769,0.07283480127748096,0.03554854249909684,0.024042659145860755,0.020276252260194073,0.019043082274621287,0.018679120492470808,0.018577563999135398,0.018556089545652226,0.01856100653527749,0.07690368685351862,0.2840151919468143,0.10046218721654555,0.4319784698548294,0.26217828727431747,0.35220748823465303,0.12193626270857967,0.0511665787168382,0.03189983822298403,0.025425455698870784,0.09061954304599111,0.11404305128597668,0.12129550567025153,0.052744110616214035,0.2853418357939732,0.17573219523479977,0.11798712807067412,0.25329723254235115,0.2798150616648813,0.1747599478053305,0.21738043873569116,0.3981140664873461,0.21100723304024377,0.24998740018303275,0.1332742010180949,0.08279626126701665,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.11523475129997209,0.10785723974121524,0.16854850719692038,0.21883902009820946,0.25644850611301045,0.13783676932364744,0.09559755871295607,0.44599211786937065,0.1902930494649194,0.10585162395933224,0.12771107092274261,0.09741628372270976,0.09876683188453235,0.10825822696187601,0.09648761774530883,0.07833030614527135,0.31332352237208333,0.1367157194413434,0.10987903710197575,0.49884781012295776
bldg0514308-up06,0.11590265343445418,0.2481023460251899,0.0957178580722755,0.04505431615305155,0.10526209973953803,0.12565686256109815,0.05523421600391182,0.03305132342695783,0.026199787660278147,0.39035380928976926,0.12754918932990456,0.052991096466793904,0.032207648624966105,0.02522036889995946,0.0229490049543026,0.022226601815364802,0.021944705490528217,0.021832435153131186,0.021788613470317342,0.021765273327868918,0.02176288183766237,0.29287902606630445,0.3253243268902025,0.11183147797994528,0.052342178999110076,0.032196972051425805,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1561315977097434,0.34777531314979754,0.18863715171259407,0.14989068479608958,0.4738721830931383,0.46217693524324305,0.3996555137124567,0.3628447693456443,0.42662643876816764,0.23942089215648496,0.08919565476410518,0.1871241168551921,0.07321757632432258,0.10290567515571311,0.40592713296243044,0.13745307942521104,0.054344846861552165,0.28380340896071915,0.14450308319525182,0.05673151572160781,0.10053973720620833,0.4838756757805269,0.4850169453059106,0.2831196327555751,0.11056118023974812,0.05296762210875069,0.1334641268603565,0.12093176918758017,0.05130414969923752,0.14073238171154281,0.061109364923558784,0.03588387706170172,0.11799222371422784,0.3083346573399374,0.4894893894217032,0.001,0.001,0.15623492712102136,0.060509258100486386,0.031268981098526195,0.14640846154412726,0.05865061922147159,0.16057423184271113,0.06356880469787955,0.03221468141689947,0.02246893441663954,0.019283813043278433,0.018309816854576177,0.018066938766025418,0.0179817361516179,0.10605783776959814,0.35533746694060986,0.24949207807886936,0.15954329835567432,0.1581354670127179,0.06374914404659494,0.03324802395982963,0.02360759653009738,0.48625310630156937,0.330122165371137,0.12719748191325392,0.1093883774805682
bldg0514990-up06,0.0215816906838083,0.020981445310177507,0.020807135751852366,0.020765568518173898,0.02076506091010877,0.020778636666157587,0.020800923032171854,0.020821457967196796,0.020853651702764906,0.02087093534783388,0.08176037755402094,0.04020137649995758,0.026846269795716908,0.02286576856159102,0.021583302473401383,0.021183402176509412,0.021049635189030087,0.021001966279569604,0.02099562001854215,0.020994640462130607,0.13455256473232943,0.05792188281372307,0.03408249061771362,0.025893284446639457,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1872360850095197,0.0743324826293011,0.07855074091103,0.039729755566803485,0.06758195712216447,0.03602765126246,0.025678829561852134,0.06518471685288908,0.03521503159687741,0.02544269133832796,0.06700002341951199,0.03579133709837311,0.02563056980526262,0.02272108736034918,0.021782782638808684,0.021476028824897474,0.021417606627040415,0.021454061850408206,0.021453584773759856,0.02144041664227964,0.1374110727046984,0.05913612877004957,0.034758141722547826,0.02636176334518934,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.017068003012024067,0.043623415028606095,0.03188937108229553,0.42451639986083,0.3437123246576583,0.13616312318339402,0.055761183756640874,0.032420005408925534,0.024546068511737452,0.022057830833887685,0.02124589566312369,0.021034690337509883,0.02096125474179293,0.02094596310976335,0.07092850780898079
bldg0515753-up06,0.4753495796534134,0.2827607312107946,0.10259639179820883,0.04863170187901856,0.02913681073170838,0.022738680299435026,0.020714552860120174,0.020074453250933804,0.019906353314773834,0.019875844296143957,0.01989662942523064,0.019934064339815864,0.019958201568224893,0.019997591772660594,0.020038243772537618,0.020081923549183495,0.020083788802250216,0.020086746977624415,0.020101294395422284,0.020113670479285653,0.020140687158202445,0.020151613298279084,0.45201682070957444,0.1544506188320061,0.06122841488230168,0.33541310937805385,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.03541824526231057,0.16254487437979107,0.278914015272987,0.4239952881812259,0.14524025805763938,0.058013011567285805,0.029861358918768517,0.020693442472324235,0.017977575593173603,0.01694349701924343,0.01662981803954262,0.016544640279335037,0.016536625083753698,0.016554059793872648,0.016578002266510412,0.39691535087923374,0.5142099388283801,0.4706892433881633,0.3335149650129306,0.13156807725531103,0.2569647410543941,0.20157190453122437,0.07398905134010282,0.03980388516242152,0.027538894024615394,0.02349424073237916,0.022013054872302394,0.02121301416936608,0.02113158232553459,0.021267395881443107,0.001,0.29573182695466976,0.08114120291748125,0.47031860630454336,0.4082383865867177,0.2560959171058877,0.1019502812534454,0.04359476465635647,0.02514735884500822,0.13307964944203896,0.4877347217146851,0.4566497545363181,0.4866316498285728,0.4825760594266289,0.4562886950923843,0.4751822867791249,0.4924724861927182,0.21568178342820682,0.08319733450754808,0.04102506378522678,0.026242176036668927,0.021379759153629968,0.5146682998833675,0.2865809628529195,0.10620649337092919,0.15538621954087403,0.0645109568603502
bldg0516307-up06,0.04552539491063216,0.030909976132794902,0.026508489038709716,0.025095331571101265,0.024660361437677473,0.02454317946094545,0.024535650514637877,0.02455476633935517,0.024602141266173605,0.02462488941425847,0.024658752901981162,0.024698034871718785,0.024716993499109004,0.024754917474064466,0.024791004915195133,0.024832480409365417,0.024844203708114562,0.14766524801906794,0.0647900338214367,0.039111859525887506,0.03029363685277501,0.02740420708676374,0.02648446805093182,0.026199759546752112,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.011133970336338945,0.28860350133803087,0.2665931443674738,0.1909827729765943,0.475621666385144,0.2538464553472109,0.10763962275380352,0.053198093629947235,0.03385219390082616,0.027419409572600143,0.025349547491838403,0.09771104923323744,0.04785489080379636,0.03137697234039169,0.02703162617948675,0.44381971845422696,0.3082658101192955,0.0989389753296544,0.24686536802346692,0.09501503037169982,0.1040899907006688,0.20138977270423222,0.1884819394670232,0.3495188280550775,0.3806514707881346,0.13050407963716673,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0032388304745655416,0.014217752251984309,0.08179121748739177,0.03911613535839341,0.02555340097827909,0.02131534556089983,0.14137988902431206,0.05807523063693449,0.031630074709914496,0.0233478463974776,0.020667018815987755,0.4103004672997317,0.15129956958016816
